timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,cell_0_12,cell_0_13,cell_1_0,cell_1_1,cell_1_2,cell_1_3,cell_1_4,cell_1_5,cell_1_6,cell_1_7,cell_1_8,cell_1_9,cell_1_10,cell_1_11,cell_1_12,cell_1_13,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,bal_0_12,bal_0_13,bal_1_0,bal_1_1,bal_1_2,bal_1_3,bal_1_4,bal_1_5,bal_1_6,bal_1_7,bal_1_8,bal_1_9,bal_1_10,bal_1_11,bal_1_12,bal_1_13,temp_0_0,temp_0_1,temp_0_2,temp_0_3,temp_0_4,temp_0_5,temp_0_6,temp_1_0,temp_1_1,temp_1_2,temp_1_3,temp_1_4,temp_1_5,temp_1_6
1716796480646,100.7947,0.09375,100.0,3.5754,3.6235,24.146,25.023,3,,3.6174,3.5915,3.6160,3.6150,3.6205,3.6195,3.5754,3.5851,3.6122,3.6169,3.6235,3.5757,3.6223,3.6128,3.5840,3.6105,3.5834,3.5837,3.5828,3.5878,3.6104,3.5838,3.5822,3.5867,3.6119,3.6130,3.5883,3.5825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.666,24.552,24.378,24.451,25.014,24.506,24.437,24.631,24.598,24.799,24.623,24.146,24.332
1716796480665,100.7947,0.09375,100.0,3.5754,3.6235,24.146,25.023,3,,3.6174,3.5915,3.6160,3.6150,3.6205,3.6195,3.5754,3.5851,3.6122,3.6169,3.6235,3.5757,3.6223,3.6128,3.5840,3.6105,3.5834,3.5837,3.5828,3.5878,3.6104,3.5838,3.5822,3.5867,3.6119,3.6130,3.5883,3.5825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.666,24.552,24.378,24.451,25.014,24.506,24.437,24.631,24.598,24.799,24.623,24.146,24.332
1716796480911,100.7957,0.09375,100.0,3.5751,3.6235,24.144,25.034,3,,3.6174,3.5916,3.6157,3.6148,3.6208,3.6198,3.5751,3.5849,3.6122,3.6171,3.6235,3.5757,3.6224,3.6128,3.5840,3.6105,3.5834,3.5837,3.5828,3.5878,3.6104,3.5838,3.5822,3.5867,3.6119,3.6130,3.5883,3.5825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.034,24.680,24.572,24.385,24.457,25.015,24.528,24.437,24.631,24.598,24.799,24.623,24.146,24.332
1716796481146,100.7959,0.09375,100.0,3.5756,3.6237,24.146,25.030,3,,3.6177,3.5919,3.6159,3.6148,3.6206,3.6195,3.5756,3.5852,3.6121,3.6171,3.6237,3.5759,3.6221,3.6125,3.5841,3.6105,3.5834,3.5840,3.5829,3.5880,3.6102,3.5840,3.5822,3.5866,3.6119,3.6124,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.680,24.574,24.380,24.451,25.015,24.517,24.442,24.625,24.598,24.794,24.636,24.146,24.334
1716796481166,100.7959,0.09375,100.0,3.5756,3.6237,24.146,25.030,3,,3.6177,3.5919,3.6159,3.6148,3.6206,3.6195,3.5756,3.5852,3.6121,3.6171,3.6237,3.5759,3.6221,3.6125,3.5841,3.6105,3.5834,3.5840,3.5829,3.5880,3.6102,3.5840,3.5822,3.5866,3.6119,3.6124,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.680,24.574,24.380,24.451,25.015,24.517,24.442,24.625,24.598,24.794,24.636,24.146,24.334
1716796481411,100.7950,0.09375,100.0,3.5754,3.6234,24.144,25.019,3,,3.6176,3.5918,3.6159,3.6151,3.6206,3.6197,3.5754,3.5852,3.6121,3.6168,3.6234,3.5756,3.6220,3.6127,3.5841,3.6105,3.5834,3.5840,3.5829,3.5880,3.6102,3.5840,3.5822,3.5866,3.6119,3.6124,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.019,24.666,24.563,24.380,24.450,25.003,24.512,24.442,24.625,24.598,24.794,24.636,24.146,24.334
1716796481646,100.7947,0.09375,100.0,3.5754,3.6232,24.140,25.030,3,,3.6176,3.5918,3.6159,3.6150,3.6203,3.6194,3.5754,3.5852,3.6119,3.6166,3.6232,3.5754,3.6223,3.6128,3.5841,3.6108,3.5832,3.5837,3.5829,3.5880,3.6104,3.5837,3.5825,3.5867,3.6118,3.6128,3.5887,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.675,24.554,24.380,24.455,25.008,24.514,24.435,24.616,24.583,24.797,24.634,24.140,24.332
1716796481666,100.7947,0.09375,100.0,3.5754,3.6232,24.140,25.030,3,,3.6176,3.5918,3.6159,3.6150,3.6203,3.6194,3.5754,3.5852,3.6119,3.6166,3.6232,3.5754,3.6223,3.6128,3.5841,3.6108,3.5832,3.5837,3.5829,3.5880,3.6104,3.5837,3.5825,3.5867,3.6118,3.6128,3.5887,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.675,24.554,24.380,24.455,25.008,24.514,24.435,24.616,24.583,24.797,24.634,24.140,24.332
1716796481912,100.7948,0.09375,100.0,3.5754,3.6234,24.131,25.028,3,,3.6174,3.5916,3.6159,3.6148,3.6208,3.6195,3.5754,3.5852,3.6121,3.6169,3.6234,3.5756,3.6223,3.6128,3.5841,3.6108,3.5832,3.5837,3.5829,3.5880,3.6104,3.5837,3.5825,3.5867,3.6118,3.6128,3.5887,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.028,24.682,24.563,24.380,24.461,25.008,24.512,24.435,24.616,24.583,24.797,24.634,24.140,24.332
1716796482146,100.7951,0.09375,100.0,3.5754,3.6232,24.151,25.024,3,,3.6176,3.5919,3.6157,3.6150,3.6206,3.6194,3.5754,3.5852,3.6125,3.6172,3.6232,3.5757,3.6218,3.6125,3.5841,3.6104,3.5835,3.5835,3.5828,3.5881,3.6102,3.5837,3.5823,3.5869,3.6119,3.6127,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.024,24.680,24.554,24.369,24.457,25.004,24.512,24.437,24.631,24.591,24.803,24.642,24.151,24.334
1716796482166,100.7951,0.09375,100.0,3.5754,3.6232,24.151,25.024,3,,3.6176,3.5919,3.6157,3.6150,3.6206,3.6194,3.5754,3.5852,3.6125,3.6172,3.6232,3.5757,3.6218,3.6125,3.5841,3.6104,3.5835,3.5835,3.5828,3.5881,3.6102,3.5837,3.5823,3.5869,3.6119,3.6127,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.024,24.680,24.554,24.369,24.457,25.004,24.512,24.437,24.631,24.591,24.803,24.642,24.151,24.334
1716796482409,100.7948,0.09375,100.0,3.5754,3.6232,24.138,25.030,3,,3.6174,3.5916,3.6159,3.6148,3.6205,3.6194,3.5754,3.5852,3.6122,3.6168,3.6232,3.5757,3.6220,3.6128,3.5841,3.6104,3.5835,3.5835,3.5828,3.5881,3.6102,3.5837,3.5823,3.5869,3.6119,3.6127,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.677,24.572,24.389,24.457,25.019,24.517,24.437,24.631,24.591,24.803,24.642,24.151,24.334
1716796482646,100.7930,0.09375,100.0,3.5753,3.6232,24.149,25.023,3,,3.6171,3.5915,3.6157,3.6148,3.6205,3.6194,3.5753,3.5852,3.6122,3.6171,3.6232,3.5757,3.6215,3.6122,3.5841,3.6105,3.5834,3.5835,3.5829,3.5881,3.6104,3.5837,3.5823,3.5867,3.6116,3.6127,3.5887,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.666,24.563,24.380,24.455,25.010,24.517,24.435,24.623,24.598,24.805,24.631,24.149,24.343
1716796482666,100.7930,0.09375,100.0,3.5753,3.6232,24.149,25.023,3,,3.6171,3.5915,3.6157,3.6148,3.6205,3.6194,3.5753,3.5852,3.6122,3.6171,3.6232,3.5757,3.6215,3.6122,3.5841,3.6105,3.5834,3.5835,3.5829,3.5881,3.6104,3.5837,3.5823,3.5867,3.6116,3.6127,3.5887,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.666,24.563,24.380,24.455,25.010,24.517,24.435,24.623,24.598,24.805,24.631,24.149,24.343
1716796482910,100.7941,0.09375,100.0,3.5754,3.6229,24.149,25.014,3,,3.6172,3.5916,3.6160,3.6148,3.6203,3.6195,3.5754,3.5852,3.6121,3.6166,3.6229,3.5756,3.6221,3.6127,3.5841,3.6105,3.5834,3.5835,3.5829,3.5881,3.6104,3.5837,3.5823,3.5867,3.6116,3.6127,3.5887,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.014,24.666,24.554,24.371,24.450,25.004,24.508,24.435,24.623,24.598,24.805,24.631,24.149,24.343
1716796483146,100.7954,0.09375,100.0,3.5756,3.6230,24.144,25.030,3,,3.6174,3.5916,3.6159,3.6150,3.6205,3.6194,3.5757,3.5852,3.6122,3.6169,3.6230,3.5756,3.6221,3.6128,3.5843,3.6107,3.5832,3.5835,3.5831,3.5881,3.6102,3.5838,3.5823,3.5870,3.6118,3.6125,3.5887,3.5828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.666,24.559,24.380,24.455,25.008,24.519,24.437,24.623,24.591,24.805,24.629,24.144,24.334
1716796483166,100.7954,0.09375,100.0,3.5756,3.6230,24.144,25.030,3,,3.6174,3.5916,3.6159,3.6150,3.6205,3.6194,3.5757,3.5852,3.6122,3.6169,3.6230,3.5756,3.6221,3.6128,3.5843,3.6107,3.5832,3.5835,3.5831,3.5881,3.6102,3.5838,3.5823,3.5870,3.6118,3.6125,3.5887,3.5828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.666,24.559,24.380,24.455,25.008,24.519,24.437,24.623,24.591,24.805,24.629,24.144,24.334
1716796483411,100.7965,0.09375,100.0,3.5756,3.6230,24.140,25.014,3,,3.6172,3.5916,3.6157,3.6148,3.6205,3.6194,3.5756,3.5854,3.6122,3.6171,3.6230,3.5756,3.6218,3.6130,3.5843,3.6107,3.5832,3.5835,3.5831,3.5881,3.6102,3.5838,3.5823,3.5870,3.6118,3.6125,3.5887,3.5828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.014,24.671,24.559,24.374,24.451,25.003,24.517,24.437,24.623,24.591,24.805,24.629,24.144,24.334
1716796483645,100.7944,0.09375,100.0,3.5757,3.6229,24.149,25.035,3,,3.6172,3.5916,3.6157,3.6145,3.6203,3.6197,3.5757,3.5854,3.6124,3.6168,3.6229,3.5757,3.6217,3.6125,3.5844,3.6108,3.5834,3.5838,3.5826,3.5878,3.6102,3.5838,3.5825,3.5870,3.6119,3.6127,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.035,24.686,24.572,24.380,24.461,25.010,24.534,24.461,24.634,24.603,24.810,24.649,24.149,24.345
1716796483665,100.7944,0.09375,100.0,3.5757,3.6229,24.149,25.035,3,,3.6172,3.5916,3.6157,3.6145,3.6203,3.6197,3.5757,3.5854,3.6124,3.6168,3.6229,3.5757,3.6217,3.6125,3.5844,3.6108,3.5834,3.5838,3.5826,3.5878,3.6102,3.5838,3.5825,3.5870,3.6119,3.6127,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.035,24.686,24.572,24.380,24.461,25.010,24.534,24.461,24.634,24.603,24.810,24.649,24.149,24.345
1716796483911,100.7947,0.09375,100.0,3.5754,3.6230,24.149,25.023,3,,3.6174,3.5916,3.6159,3.6148,3.6198,3.6191,3.5754,3.5852,3.6121,3.6166,3.6230,3.5757,3.6218,3.6127,3.5844,3.6108,3.5834,3.5838,3.5826,3.5878,3.6102,3.5838,3.5825,3.5870,3.6119,3.6127,3.5886,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.680,24.554,24.380,24.455,25.014,24.506,24.461,24.634,24.603,24.810,24.649,24.149,24.345
1716796484146,100.7963,0.09375,100.0,3.5756,3.6230,24.140,25.030,3,,3.6174,3.5916,3.6157,3.6148,3.6203,3.6195,3.5756,3.5854,3.6122,3.6168,3.6230,3.5759,3.6217,3.6127,3.5844,3.6105,3.5835,3.5840,3.5829,3.5881,3.6102,3.5838,3.5826,3.5870,3.6119,3.6127,3.5889,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.671,24.569,24.385,24.461,25.014,24.523,24.442,24.634,24.603,24.816,24.640,24.140,24.340
1716796484166,100.7963,0.09375,100.0,3.5756,3.6230,24.140,25.030,3,,3.6174,3.5916,3.6157,3.6148,3.6203,3.6195,3.5756,3.5854,3.6122,3.6168,3.6230,3.5759,3.6217,3.6127,3.5844,3.6105,3.5835,3.5840,3.5829,3.5881,3.6102,3.5838,3.5826,3.5870,3.6119,3.6127,3.5889,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.671,24.569,24.385,24.461,25.014,24.523,24.442,24.634,24.603,24.816,24.640,24.140,24.340
1716796484407,100.7924,0.09375,100.0,3.5754,3.6229,24.138,25.034,3,,3.6169,3.5916,3.6156,3.6147,3.6200,3.6192,3.5754,3.5852,3.6122,3.6169,3.6229,3.5757,3.6215,3.6125,3.5844,3.6105,3.5835,3.5840,3.5829,3.5881,3.6102,3.5838,3.5826,3.5870,3.6119,3.6127,3.5889,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.034,24.682,24.572,24.395,24.462,25.010,24.519,24.442,24.634,24.603,24.816,24.640,24.140,24.340
1716796484646,100.7931,0.09375,100.0,3.5756,3.6224,24.149,25.035,3,,3.6172,3.5916,3.6157,3.6147,3.6201,3.6191,3.5756,3.5851,3.6124,3.6169,3.6224,3.5757,3.6215,3.6124,3.5844,3.6105,3.5832,3.5837,3.5831,3.5881,3.6104,3.5838,3.5825,3.5869,3.6118,3.6125,3.5889,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.035,24.675,24.559,24.380,24.457,25.014,24.519,24.450,24.631,24.600,24.797,24.640,24.149,24.338
1716796484666,100.7931,0.09375,100.0,3.5756,3.6224,24.149,25.035,3,,3.6172,3.5916,3.6157,3.6147,3.6201,3.6191,3.5756,3.5851,3.6124,3.6169,3.6224,3.5757,3.6215,3.6124,3.5844,3.6105,3.5832,3.5837,3.5831,3.5881,3.6104,3.5838,3.5825,3.5869,3.6118,3.6125,3.5889,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.035,24.675,24.559,24.380,24.457,25.014,24.519,24.450,24.631,24.600,24.797,24.640,24.149,24.338
1716796484907,100.7936,0.09375,100.0,3.5756,3.6224,24.155,25.030,3,,3.6171,3.5918,3.6157,3.6148,3.6201,3.6191,3.5756,3.5852,3.6122,3.6166,3.6224,3.5756,3.6215,3.6127,3.5844,3.6105,3.5832,3.5837,3.5831,3.5881,3.6104,3.5838,3.5825,3.5869,3.6118,3.6125,3.5889,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.030,24.680,24.563,24.385,24.461,25.019,24.523,24.450,24.631,24.600,24.797,24.640,24.149,24.338
1716796485146,100.7942,0.09375,100.0,3.5756,3.6226,24.146,25.023,3,,3.6171,3.5916,3.6157,3.6147,3.6201,3.6191,3.5759,3.5852,3.6119,3.6168,3.6226,3.5756,3.6217,3.6127,3.5843,3.6107,3.5838,3.5841,3.5831,3.5881,3.6102,3.5838,3.5825,3.5870,3.6119,3.6127,3.5887,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.671,24.563,24.380,24.451,25.004,24.503,24.442,24.614,24.594,24.805,24.631,24.146,24.338
1716796485167,100.7942,0.09375,100.0,3.5756,3.6226,24.146,25.023,3,,3.6171,3.5916,3.6157,3.6147,3.6201,3.6191,3.5759,3.5852,3.6119,3.6168,3.6226,3.5756,3.6217,3.6127,3.5843,3.6107,3.5838,3.5841,3.5831,3.5881,3.6102,3.5838,3.5825,3.5870,3.6119,3.6127,3.5887,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.671,24.563,24.380,24.451,25.004,24.503,24.442,24.614,24.594,24.805,24.631,24.146,24.338
1716796485407,100.7948,0.09375,100.0,3.5754,3.6224,24.140,25.028,3,,3.6169,3.5916,3.6157,3.6148,3.6201,3.6192,3.5754,3.5854,3.6122,3.6168,3.6224,3.5760,3.6217,3.6125,3.5843,3.6107,3.5838,3.5841,3.5831,3.5881,3.6102,3.5838,3.5825,3.5870,3.6119,3.6127,3.5887,3.5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.028,24.667,24.565,24.380,24.461,25.014,24.519,24.442,24.614,24.594,24.805,24.631,24.146,24.338
1716796485646,100.7951,0.09375,100.0,3.5756,3.6224,24.149,25.034,3,,3.6169,3.5918,3.6154,3.6147,3.6201,3.6192,3.5756,3.5854,3.6121,3.6168,3.6224,3.5757,3.6217,3.6125,3.5844,3.6105,3.5838,3.5838,3.5832,3.5883,3.6105,3.5838,3.5826,3.5872,3.6118,3.6127,3.5890,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.034,24.677,24.569,24.389,24.457,25.015,24.523,24.437,24.629,24.589,24.797,24.631,24.149,24.340
1716796485667,100.7951,0.09375,100.0,3.5756,3.6224,24.149,25.034,3,,3.6169,3.5918,3.6154,3.6147,3.6201,3.6192,3.5756,3.5854,3.6121,3.6168,3.6224,3.5757,3.6217,3.6125,3.5844,3.6105,3.5838,3.5838,3.5832,3.5883,3.6105,3.5838,3.5826,3.5872,3.6118,3.6127,3.5890,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.034,24.677,24.569,24.389,24.457,25.015,24.523,24.437,24.629,24.589,24.797,24.631,24.149,24.340
1716796485907,100.7928,0.09375,100.0,3.5754,3.6224,24.140,25.014,3,,3.6171,3.5919,3.6157,3.6147,3.6201,3.6191,3.5754,3.5852,3.6122,3.6166,3.6224,3.5757,3.6211,3.6124,3.5844,3.6105,3.5838,3.5838,3.5832,3.5883,3.6105,3.5838,3.5826,3.5872,3.6118,3.6127,3.5890,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.014,24.667,24.543,24.371,24.457,24.997,24.497,24.437,24.629,24.589,24.797,24.631,24.149,24.340
1716796486145,100.7927,0.09375,100.0,3.5756,3.6226,24.138,25.024,3,,3.6171,3.5919,3.6154,3.6145,3.6197,3.6188,3.5756,3.5851,3.6119,3.6166,3.6226,3.5759,3.6212,3.6125,3.5844,3.6107,3.5837,3.5841,3.5831,3.5883,3.6104,3.5840,3.5826,3.5869,3.6118,3.6122,3.5889,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.024,24.667,24.563,24.380,24.461,25.015,24.517,24.435,24.629,24.594,24.799,24.631,24.138,24.329
1716796486165,100.7927,0.09375,100.0,3.5756,3.6226,24.138,25.024,3,,3.6171,3.5919,3.6154,3.6145,3.6197,3.6188,3.5756,3.5851,3.6119,3.6166,3.6226,3.5759,3.6212,3.6125,3.5844,3.6107,3.5837,3.5841,3.5831,3.5883,3.6104,3.5840,3.5826,3.5869,3.6118,3.6122,3.5889,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.024,24.667,24.563,24.380,24.461,25.015,24.517,24.435,24.629,24.594,24.799,24.631,24.138,24.329
1716796486407,100.7944,0.09375,100.0,3.5754,3.6223,24.155,25.024,3,,3.6169,3.5918,3.6157,3.6147,3.6198,3.6189,3.5754,3.5852,3.6121,3.6166,3.6223,3.5759,3.6212,3.6124,3.5844,3.6107,3.5837,3.5841,3.5831,3.5883,3.6104,3.5840,3.5826,3.5869,3.6118,3.6122,3.5889,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.024,24.667,24.569,24.384,24.442,25.004,24.514,24.435,24.629,24.594,24.799,24.631,24.138,24.329
1716796486646,100.7931,0.09375,100.0,3.5759,3.6224,24.155,25.023,3,,3.6168,3.5915,3.6154,3.6145,3.6198,3.6188,3.5759,3.5855,3.6122,3.6166,3.6224,3.5759,3.6212,3.6125,3.5844,3.6105,3.5837,3.5840,3.5832,3.5881,3.6104,3.5838,3.5825,3.5872,3.6116,3.6125,3.5890,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.671,24.569,24.384,24.461,25.023,24.523,24.455,24.636,24.598,24.819,24.631,24.155,24.334
1716796486665,100.7931,0.09375,100.0,3.5759,3.6224,24.155,25.023,3,,3.6168,3.5915,3.6154,3.6145,3.6198,3.6188,3.5759,3.5855,3.6122,3.6166,3.6224,3.5759,3.6212,3.6125,3.5844,3.6105,3.5837,3.5840,3.5832,3.5881,3.6104,3.5838,3.5825,3.5872,3.6116,3.6125,3.5890,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.671,24.569,24.384,24.461,25.023,24.523,24.455,24.636,24.598,24.819,24.631,24.155,24.334
1716796486906,100.7925,0.09375,100.0,3.5757,3.6223,24.146,25.028,3,,3.6168,3.5916,3.6156,3.6145,3.6197,3.6189,3.5757,3.5854,3.6119,3.6163,3.6223,3.5759,3.6212,3.6125,3.5844,3.6105,3.5837,3.5840,3.5832,3.5881,3.6104,3.5838,3.5825,3.5872,3.6116,3.6125,3.5890,3.5831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.028,24.666,24.563,24.378,24.461,25.019,24.519,24.455,24.636,24.598,24.819,24.631,24.155,24.334
1716796487145,100.7933,0.09375,100.0,3.5754,3.6220,24.140,25.034,3,,3.6169,3.5919,3.6156,3.6147,3.6198,3.6189,3.5756,3.5855,3.6121,3.6166,3.6220,3.5754,3.6211,3.6125,3.5846,3.6107,3.5834,3.5838,3.5832,3.5881,3.6105,3.5844,3.5825,3.5873,3.6119,3.6125,3.5887,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.034,24.680,24.574,24.389,24.475,25.019,24.526,24.437,24.634,24.591,24.797,24.631,24.140,24.329
1716796487165,100.7933,0.09375,100.0,3.5754,3.6220,24.140,25.034,3,,3.6169,3.5919,3.6156,3.6147,3.6198,3.6189,3.5756,3.5855,3.6121,3.6166,3.6220,3.5754,3.6211,3.6125,3.5846,3.6107,3.5834,3.5838,3.5832,3.5881,3.6105,3.5844,3.5825,3.5873,3.6119,3.6125,3.5887,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.034,24.680,24.574,24.389,24.475,25.019,24.526,24.437,24.634,24.591,24.797,24.631,24.140,24.329
1716796487406,100.7945,0.09375,100.0,3.5759,3.6223,24.151,25.028,3,,3.6168,3.5918,3.6156,3.6147,3.6198,3.6192,3.5759,3.5854,3.6122,3.6166,3.6223,3.5759,3.6214,3.6128,3.5846,3.6107,3.5834,3.5838,3.5832,3.5881,3.6105,3.5844,3.5825,3.5873,3.6119,3.6125,3.5887,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.028,24.680,24.569,24.404,24.455,25.010,24.514,24.437,24.634,24.591,24.797,24.631,24.140,24.329
1716796487645,100.7944,0.09375,100.0,3.5756,3.6220,24.140,25.024,3,,3.6171,3.5919,3.6154,3.6145,3.6197,3.6189,3.5759,3.5854,3.6121,3.6165,3.6220,3.5756,3.6211,3.6125,3.5846,3.6107,3.5838,3.5840,3.5834,3.5886,3.6102,3.5840,3.5826,3.5875,3.6119,3.6127,3.5890,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.024,24.675,24.563,24.384,24.457,25.015,24.512,24.435,24.625,24.578,24.797,24.625,24.140,24.329
1716796487665,100.7944,0.09375,100.0,3.5756,3.6220,24.140,25.024,3,,3.6171,3.5919,3.6154,3.6145,3.6197,3.6189,3.5759,3.5854,3.6121,3.6165,3.6220,3.5756,3.6211,3.6125,3.5846,3.6107,3.5838,3.5840,3.5834,3.5886,3.6102,3.5840,3.5826,3.5875,3.6119,3.6127,3.5890,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.024,24.675,24.563,24.384,24.457,25.015,24.512,24.435,24.625,24.578,24.797,24.625,24.140,24.329
1716796487906,100.7942,0.09375,100.0,3.5757,3.6221,24.157,25.023,3,,3.6168,3.5916,3.6154,3.6147,3.6197,3.6189,3.5757,3.5854,3.6121,3.6165,3.6221,3.5759,3.6211,3.6122,3.5846,3.6107,3.5838,3.5840,3.5834,3.5886,3.6102,3.5840,3.5826,3.5875,3.6119,3.6127,3.5890,3.5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.023,24.671,24.558,24.371,24.450,25.010,24.517,24.435,24.625,24.578,24.797,24.625,24.140,24.329
