timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,temp_0_0
1716815618767,39.6480,0,0.0,3.2491,3.3568,25.023,25.023,3,,3.3568,3.3504,3.3380,3.3292,3.3194,3.3093,3.2990,3.2892,3.2796,3.2695,3.2587,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815618787,39.6480,0,0.0,3.2491,3.3568,25.023,25.023,3,,3.3568,3.3504,3.3380,3.3292,3.3194,3.3093,3.2990,3.2892,3.2796,3.2695,3.2587,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815619008,39.6487,0,0.0,3.2494,3.3568,25.028,25.028,3,,3.3568,3.3504,3.3383,3.3295,3.3192,3.3087,3.2990,3.2893,3.2793,3.2693,3.2596,3.2494,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815619028,39.6487,0,0.0,3.2494,3.3568,25.028,25.028,3,,3.3568,3.3504,3.3383,3.3295,3.3192,3.3087,3.2990,3.2893,3.2793,3.2693,3.2596,3.2494,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815619268,39.6445,0,0.0,3.2492,3.3563,25.023,25.023,3,,3.3563,3.3496,3.3376,3.3295,3.3185,3.3084,3.2993,3.2889,3.2796,3.2693,3.2584,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815619287,39.6445,0,0.0,3.2492,3.3563,25.023,25.023,3,,3.3563,3.3496,3.3376,3.3295,3.3185,3.3084,3.2993,3.2889,3.2796,3.2693,3.2584,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815619507,39.6478,0,0.0,3.2491,3.3569,25.010,25.010,3,,3.3569,3.3505,3.3388,3.3296,3.3182,3.3089,3.2988,3.2886,3.2797,3.2697,3.2591,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815619528,39.6478,0,0.0,3.2491,3.3569,25.010,25.010,3,,3.3569,3.3505,3.3388,3.3296,3.3182,3.3089,3.2988,3.2886,3.2797,3.2697,3.2591,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815619767,39.6471,0,0.0,3.2491,3.3563,25.015,25.015,3,,3.3563,3.3501,3.3379,3.3290,3.3185,3.3081,3.2996,3.2898,3.2802,3.2697,3.2590,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815619788,39.6471,0,0.0,3.2491,3.3563,25.015,25.015,3,,3.3563,3.3501,3.3379,3.3290,3.3185,3.3081,3.2996,3.2898,3.2802,3.2697,3.2590,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815620008,39.6506,0,0.0,3.2492,3.3562,25.004,25.004,3,,3.3562,3.3501,3.3383,3.3301,3.3194,3.3095,3.2994,3.2898,3.2793,3.2700,3.2594,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815620027,39.6506,0,0.0,3.2492,3.3562,25.004,25.004,3,,3.3562,3.3501,3.3383,3.3301,3.3194,3.3095,3.2994,3.2898,3.2793,3.2700,3.2594,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.004
1716815620268,39.6468,0,0.0,3.2491,3.3565,25.014,25.014,3,,3.3565,3.3499,3.3380,3.3293,3.3185,3.3081,3.2988,3.2896,3.2793,3.2698,3.2599,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.004
1716815620287,39.6468,0,0.0,3.2491,3.3565,25.014,25.014,3,,3.3565,3.3499,3.3380,3.3293,3.3185,3.3081,3.2988,3.2896,3.2793,3.2698,3.2599,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815620508,39.6480,0,0.0,3.2487,3.3571,25.019,25.019,3,,3.3571,3.3501,3.3386,3.3298,3.3195,3.3089,3.2990,3.2893,3.2796,3.2689,3.2585,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815620527,39.6480,0,0.0,3.2487,3.3571,25.019,25.019,3,,3.3571,3.3501,3.3386,3.3298,3.3195,3.3089,3.2990,3.2893,3.2796,3.2689,3.2585,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815620767,39.6475,0,0.0,3.2489,3.3572,25.019,25.019,3,,3.3572,3.3507,3.3369,3.3286,3.3189,3.3087,3.2997,3.2898,3.2796,3.2698,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815620788,39.6475,0,0.0,3.2489,3.3572,25.019,25.019,3,,3.3572,3.3507,3.3369,3.3286,3.3189,3.3087,3.2997,3.2898,3.2796,3.2698,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815621008,39.6471,0,0.0,3.2487,3.3569,25.014,25.014,3,,3.3569,3.3498,3.3382,3.3289,3.3195,3.3092,3.2988,3.2893,3.2791,3.2695,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815621027,39.6471,0,0.0,3.2487,3.3569,25.014,25.014,3,,3.3569,3.3498,3.3382,3.3289,3.3195,3.3092,3.2988,3.2893,3.2791,3.2695,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815621267,39.6493,0,0.0,3.2489,3.3568,25.014,25.014,3,,3.3568,3.3504,3.3383,3.3298,3.3189,3.3090,3.2996,3.2895,3.2799,3.2697,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815621287,39.6493,0,0.0,3.2489,3.3568,25.014,25.014,3,,3.3568,3.3504,3.3383,3.3298,3.3189,3.3090,3.2996,3.2895,3.2799,3.2697,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815621507,39.6464,0,0.0,3.2483,3.3566,25.024,25.024,3,,3.3566,3.3502,3.3379,3.3296,3.3186,3.3087,3.2993,3.2898,3.2791,3.2697,3.2587,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815621527,39.6464,0,0.0,3.2483,3.3566,25.024,25.024,3,,3.3566,3.3502,3.3379,3.3296,3.3186,3.3087,3.2993,3.2898,3.2791,3.2697,3.2587,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815621769,39.6489,0,0.0,3.2487,3.3572,25.028,25.028,3,,3.3572,3.3505,3.3372,3.3295,3.3191,3.3093,3.2999,3.2898,3.2791,3.2690,3.2594,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815621787,39.6489,0,0.0,3.2487,3.3572,25.028,25.028,3,,3.3572,3.3505,3.3372,3.3295,3.3191,3.3093,3.2999,3.2898,3.2791,3.2690,3.2594,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815622007,39.6461,0,0.0,3.2495,3.3563,25.010,25.010,3,,3.3563,3.3502,3.3371,3.3289,3.3191,3.3087,3.2991,3.2895,3.2790,3.2692,3.2596,3.2495,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815622027,39.6461,0,0.0,3.2495,3.3563,25.010,25.010,3,,3.3563,3.3502,3.3371,3.3289,3.3191,3.3087,3.2991,3.2895,3.2790,3.2692,3.2596,3.2495,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815622268,39.6466,0,0.0,3.2487,3.3560,25.010,25.010,3,,3.3560,3.3496,3.3386,3.3301,3.3188,3.3087,3.2996,3.2898,3.2791,3.2689,3.2587,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815622288,39.6466,0,0.0,3.2487,3.3560,25.010,25.010,3,,3.3560,3.3496,3.3386,3.3301,3.3188,3.3087,3.2996,3.2898,3.2791,3.2689,3.2587,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815622508,39.6466,0,0.0,3.2487,3.3568,25.019,25.019,3,,3.3568,3.3498,3.3380,3.3293,3.3192,3.3089,3.2991,3.2889,3.2793,3.2693,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815622528,39.6466,0,0.0,3.2487,3.3568,25.019,25.019,3,,3.3568,3.3498,3.3380,3.3293,3.3192,3.3089,3.2991,3.2889,3.2793,3.2693,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815622767,39.6449,0,0.0,3.2483,3.3560,25.014,25.014,3,,3.3560,3.3492,3.3385,3.3298,3.3183,3.3086,3.2991,3.2889,3.2797,3.2695,3.2591,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815622788,39.6449,0,0.0,3.2483,3.3560,25.014,25.014,3,,3.3560,3.3492,3.3385,3.3298,3.3183,3.3086,3.2991,3.2889,3.2797,3.2695,3.2591,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815623007,39.6455,0,0.0,3.2487,3.3565,25.015,25.015,3,,3.3565,3.3501,3.3379,3.3293,3.3185,3.3084,3.2991,3.2889,3.2794,3.2695,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815623027,39.6455,0,0.0,3.2487,3.3565,25.015,25.015,3,,3.3565,3.3501,3.3379,3.3293,3.3185,3.3084,3.2991,3.2889,3.2794,3.2695,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815623267,39.6466,0,0.0,3.2486,3.3559,25.019,25.019,3,,3.3559,3.3493,3.3383,3.3299,3.3188,3.3089,3.2997,3.2895,3.2794,3.2693,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815623287,39.6466,0,0.0,3.2486,3.3559,25.019,25.019,3,,3.3559,3.3493,3.3383,3.3299,3.3188,3.3089,3.2997,3.2895,3.2794,3.2693,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815623507,39.6474,0,0.0,3.2486,3.3562,25.014,25.014,3,,3.3562,3.3498,3.3388,3.3298,3.3191,3.3092,3.2990,3.2893,3.2794,3.2697,3.2587,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815623527,39.6474,0,0.0,3.2486,3.3562,25.014,25.014,3,,3.3562,3.3498,3.3388,3.3298,3.3191,3.3092,3.2990,3.2893,3.2794,3.2697,3.2587,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815623767,39.6457,0,0.0,3.2492,3.3571,25.008,25.008,3,,3.3571,3.3505,3.3382,3.3292,3.3185,3.3084,3.2985,3.2886,3.2796,3.2690,3.2590,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815623787,39.6457,0,0.0,3.2492,3.3571,25.008,25.008,3,,3.3571,3.3505,3.3382,3.3292,3.3185,3.3084,3.2985,3.2886,3.2796,3.2690,3.2590,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815624008,39.6478,0,0.0,3.2495,3.3568,24.999,24.999,3,,3.3568,3.3502,3.3379,3.3296,3.3182,3.3083,3.2990,3.2892,3.2796,3.2701,3.2596,3.2495,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815624027,39.6478,0,0.0,3.2495,3.3568,24.999,24.999,3,,3.3568,3.3502,3.3379,3.3296,3.3182,3.3083,3.2990,3.2892,3.2796,3.2701,3.2596,3.2495,0,0,0,0,0,0,0,0,0,0,0,0,24.999
1716815624267,39.6500,0,0.0,3.2486,3.3569,25.024,25.024,3,,3.3569,3.3498,3.3388,3.3296,3.3189,3.3087,3.2999,3.2901,3.2796,3.2700,3.2591,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,24.999
1716815624287,39.6500,0,0.0,3.2486,3.3569,25.024,25.024,3,,3.3569,3.3498,3.3388,3.3296,3.3189,3.3087,3.2999,3.2901,3.2796,3.2700,3.2591,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815624507,39.6461,0,0.0,3.2487,3.3571,25.008,25.008,3,,3.3571,3.3504,3.3377,3.3292,3.3180,3.3084,3.2996,3.2896,3.2793,3.2690,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815624527,39.6461,0,0.0,3.2487,3.3571,25.008,25.008,3,,3.3571,3.3504,3.3377,3.3292,3.3180,3.3084,3.2996,3.2896,3.2793,3.2690,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815624767,39.6498,0,0.0,3.2491,3.3566,25.015,25.015,3,,3.3566,3.3499,3.3385,3.3298,3.3197,3.3093,3.2994,3.2893,3.2791,3.2698,3.2593,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815624787,39.6498,0,0.0,3.2491,3.3566,25.015,25.015,3,,3.3566,3.3499,3.3385,3.3298,3.3197,3.3093,3.2994,3.2893,3.2791,3.2698,3.2593,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815625008,39.6484,0,0.0,3.2484,3.3566,25.028,25.028,3,,3.3566,3.3501,3.3380,3.3295,3.3195,3.3089,3.2997,3.2898,3.2794,3.2695,3.2590,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815625027,39.6484,0,0.0,3.2484,3.3566,25.028,25.028,3,,3.3566,3.3501,3.3380,3.3295,3.3195,3.3089,3.2997,3.2898,3.2794,3.2695,3.2590,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815625267,39.6457,0,0.0,3.2487,3.3563,25.014,25.014,3,,3.3563,3.3498,3.3376,3.3289,3.3199,3.3095,3.2991,3.2889,3.2791,3.2692,3.2588,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815625287,39.6457,0,0.0,3.2487,3.3563,25.014,25.014,3,,3.3563,3.3498,3.3376,3.3289,3.3199,3.3095,3.2991,3.2889,3.2791,3.2692,3.2588,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815625507,39.6471,0,0.0,3.2487,3.3566,25.023,25.023,3,,3.3566,3.3501,3.3376,3.3292,3.3188,3.3090,3.2996,3.2893,3.2799,3.2690,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815625527,39.6471,0,0.0,3.2487,3.3566,25.023,25.023,3,,3.3566,3.3501,3.3376,3.3292,3.3188,3.3090,3.2996,3.2893,3.2799,3.2690,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815625767,39.6484,0,0.0,3.2486,3.3571,25.028,25.028,3,,3.3571,3.3510,3.3377,3.3296,3.3192,3.3086,3.2994,3.2898,3.2791,3.2693,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815625787,39.6484,0,0.0,3.2486,3.3571,25.028,25.028,3,,3.3571,3.3510,3.3377,3.3296,3.3192,3.3086,3.2994,3.2898,3.2791,3.2693,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815626007,39.6464,0,0.0,3.2489,3.3568,25.023,25.023,3,,3.3568,3.3505,3.3380,3.3293,3.3188,3.3087,3.2997,3.2892,3.2791,3.2687,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815626027,39.6464,0,0.0,3.2489,3.3568,25.023,25.023,3,,3.3568,3.3505,3.3380,3.3293,3.3188,3.3087,3.2997,3.2892,3.2791,3.2687,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815626268,39.6432,0,0.0,3.2487,3.3566,25.014,25.014,3,,3.3566,3.3505,3.3372,3.3284,3.3191,3.3092,3.2982,3.2887,3.2793,3.2689,3.2584,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815626288,39.6432,0,0.0,3.2487,3.3566,25.014,25.014,3,,3.3566,3.3505,3.3372,3.3284,3.3191,3.3092,3.2982,3.2887,3.2793,3.2689,3.2584,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815626507,39.6464,0,0.0,3.2484,3.3568,25.014,25.014,3,,3.3568,3.3505,3.3383,3.3295,3.3185,3.3087,3.2990,3.2895,3.2793,3.2690,3.2590,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815626527,39.6464,0,0.0,3.2484,3.3568,25.014,25.014,3,,3.3568,3.3505,3.3383,3.3295,3.3185,3.3087,3.2990,3.2895,3.2793,3.2690,3.2590,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815626767,39.6501,0,0.0,3.2487,3.3569,25.015,25.015,3,,3.3569,3.3504,3.3385,3.3298,3.3189,3.3089,3.2994,3.2898,3.2796,3.2700,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815626787,39.6501,0,0.0,3.2487,3.3569,25.015,25.015,3,,3.3569,3.3504,3.3385,3.3298,3.3189,3.3089,3.2994,3.2898,3.2796,3.2700,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815627007,39.6480,0,0.0,3.2484,3.3566,25.003,25.003,3,,3.3566,3.3498,3.3379,3.3295,3.3194,3.3096,3.2996,3.2903,3.2791,3.2693,3.2585,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815627027,39.6480,0,0.0,3.2484,3.3566,25.003,25.003,3,,3.3566,3.3498,3.3379,3.3295,3.3194,3.3096,3.2996,3.2903,3.2791,3.2693,3.2585,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.003
1716815627268,39.6469,0,0.0,3.2489,3.3565,25.015,25.015,3,,3.3565,3.3502,3.3383,3.3292,3.3194,3.3090,3.2994,3.2889,3.2794,3.2687,3.2590,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.003
1716815627287,39.6469,0,0.0,3.2489,3.3565,25.015,25.015,3,,3.3565,3.3502,3.3383,3.3292,3.3194,3.3090,3.2994,3.2889,3.2794,3.2687,3.2590,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815627507,39.6454,0,0.0,3.2486,3.3566,25.010,25.010,3,,3.3566,3.3502,3.3385,3.3289,3.3189,3.3087,3.2994,3.2892,3.2788,3.2686,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815627527,39.6454,0,0.0,3.2486,3.3566,25.010,25.010,3,,3.3566,3.3502,3.3385,3.3289,3.3189,3.3087,3.2994,3.2892,3.2788,3.2686,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815627767,39.6484,0,0.0,3.2487,3.3565,25.015,25.015,3,,3.3565,3.3501,3.3382,3.3292,3.3191,3.3092,3.2996,3.2898,3.2794,3.2695,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815627787,39.6484,0,0.0,3.2487,3.3565,25.015,25.015,3,,3.3565,3.3501,3.3382,3.3292,3.3191,3.3092,3.2996,3.2898,3.2794,3.2695,3.2593,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815628007,39.6471,0,0.0,3.2494,3.3568,25.024,25.024,3,,3.3568,3.3502,3.3377,3.3295,3.3189,3.3089,3.2990,3.2890,3.2793,3.2693,3.2591,3.2494,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815628027,39.6471,0,0.0,3.2494,3.3568,25.024,25.024,3,,3.3568,3.3502,3.3377,3.3295,3.3189,3.3089,3.2990,3.2890,3.2793,3.2693,3.2591,3.2494,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815628267,39.6466,0,0.0,3.2492,3.3568,25.024,25.024,3,,3.3568,3.3507,3.3372,3.3296,3.3188,3.3092,3.2993,3.2892,3.2788,3.2686,3.2593,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815628287,39.6466,0,0.0,3.2492,3.3568,25.024,25.024,3,,3.3568,3.3507,3.3372,3.3296,3.3188,3.3092,3.2993,3.2892,3.2788,3.2686,3.2593,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815628511,39.6452,0,0.0,3.2483,3.3563,25.023,25.023,3,,3.3563,3.3496,3.3376,3.3289,3.3189,3.3086,3.3000,3.2895,3.2791,3.2695,3.2590,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815628531,39.6452,0,0.0,3.2483,3.3563,25.023,25.023,3,,3.3563,3.3496,3.3376,3.3289,3.3189,3.3086,3.3000,3.2895,3.2791,3.2695,3.2590,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815628767,39.6464,0,0.0,3.2491,3.3566,25.015,25.015,3,,3.3566,3.3505,3.3377,3.3292,3.3188,3.3087,3.2988,3.2889,3.2793,3.2695,3.2594,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815628787,39.6464,0,0.0,3.2491,3.3566,25.015,25.015,3,,3.3566,3.3505,3.3377,3.3292,3.3188,3.3087,3.2988,3.2889,3.2793,3.2695,3.2594,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815629007,39.6474,0,0.0,3.2489,3.3565,25.023,25.023,3,,3.3565,3.3502,3.3388,3.3296,3.3191,3.3090,3.2986,3.2889,3.2794,3.2697,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815629027,39.6474,0,0.0,3.2489,3.3565,25.023,25.023,3,,3.3565,3.3502,3.3388,3.3296,3.3191,3.3090,3.2986,3.2889,3.2794,3.2697,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815629268,39.6460,0,0.0,3.2494,3.3563,25.014,25.014,3,,3.3563,3.3495,3.3374,3.3286,3.3191,3.3092,3.2996,3.2895,3.2793,3.2693,3.2590,3.2494,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815629289,39.6460,0,0.0,3.2494,3.3563,25.014,25.014,3,,3.3563,3.3495,3.3374,3.3286,3.3191,3.3092,3.2996,3.2895,3.2793,3.2693,3.2590,3.2494,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815629508,39.6497,0,0.0,3.2492,3.3565,25.024,25.024,3,,3.3565,3.3504,3.3383,3.3293,3.3195,3.3090,3.2993,3.2896,3.2797,3.2693,3.2594,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815629527,39.6497,0,0.0,3.2492,3.3565,25.024,25.024,3,,3.3565,3.3504,3.3383,3.3293,3.3195,3.3090,3.2993,3.2896,3.2797,3.2693,3.2594,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815629767,39.6451,0,0.0,3.2487,3.3568,25.019,25.019,3,,3.3568,3.3498,3.3372,3.3295,3.3185,3.3083,3.2993,3.2893,3.2791,3.2698,3.2588,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815629787,39.6451,0,0.0,3.2487,3.3568,25.019,25.019,3,,3.3568,3.3498,3.3372,3.3295,3.3185,3.3083,3.2993,3.2893,3.2791,3.2698,3.2588,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815630016,39.6484,0,0.0,3.2491,3.3566,25.030,25.030,3,,3.3566,3.3507,3.3377,3.3298,3.3189,3.3089,3.2994,3.2895,3.2793,3.2692,3.2594,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815630029,39.6484,0,0.0,3.2491,3.3566,25.030,25.030,3,,3.3566,3.3507,3.3377,3.3298,3.3189,3.3089,3.2994,3.2895,3.2793,3.2692,3.2594,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815630267,39.6464,0,0.0,3.2486,3.3566,25.008,25.008,3,,3.3566,3.3501,3.3383,3.3301,3.3192,3.3087,3.2990,3.2892,3.2791,3.2692,3.2584,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815630287,39.6464,0,0.0,3.2486,3.3566,25.008,25.008,3,,3.3566,3.3501,3.3383,3.3301,3.3192,3.3087,3.2990,3.2892,3.2791,3.2692,3.2584,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815630507,39.6463,0,0.0,3.2491,3.3559,25.010,25.010,3,,3.3559,3.3495,3.3380,3.3295,3.3192,3.3089,3.2993,3.2898,3.2788,3.2693,3.2591,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815630527,39.6463,0,0.0,3.2491,3.3559,25.010,25.010,3,,3.3559,3.3495,3.3380,3.3295,3.3192,3.3089,3.2993,3.2898,3.2788,3.2693,3.2591,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815630767,39.6490,0,0.0,3.2489,3.3568,25.024,25.024,3,,3.3568,3.3505,3.3382,3.3301,3.3192,3.3093,3.2990,3.2893,3.2794,3.2693,3.2590,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815630787,39.6490,0,0.0,3.2489,3.3568,25.024,25.024,3,,3.3568,3.3505,3.3382,3.3301,3.3192,3.3093,3.2990,3.2893,3.2794,3.2693,3.2590,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815631011,39.6490,0,0.0,3.2491,3.3565,25.014,25.014,3,,3.3565,3.3501,3.3385,3.3298,3.3194,3.3092,3.2985,3.2892,3.2799,3.2697,3.2594,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815631032,39.6490,0,0.0,3.2491,3.3565,25.014,25.014,3,,3.3565,3.3501,3.3385,3.3298,3.3194,3.3092,3.2985,3.2892,3.2799,3.2697,3.2594,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815631267,39.6468,0,0.0,3.2492,3.3566,25.019,25.019,3,,3.3566,3.3496,3.3380,3.3295,3.3183,3.3086,3.2994,3.2893,3.2794,3.2697,3.2591,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815631287,39.6468,0,0.0,3.2492,3.3566,25.019,25.019,3,,3.3566,3.3496,3.3380,3.3295,3.3183,3.3086,3.2994,3.2893,3.2794,3.2697,3.2591,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815631511,39.6458,0,0.0,3.2489,3.3560,25.024,25.024,3,,3.3560,3.3492,3.3380,3.3295,3.3192,3.3089,3.2993,3.2892,3.2791,3.2689,3.2597,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815631529,39.6458,0,0.0,3.2489,3.3560,25.024,25.024,3,,3.3560,3.3492,3.3380,3.3295,3.3192,3.3089,3.2993,3.2892,3.2791,3.2689,3.2597,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815631767,39.6463,0,0.0,3.2483,3.3568,25.014,25.014,3,,3.3568,3.3499,3.3374,3.3292,3.3194,3.3092,3.2993,3.2890,3.2794,3.2693,3.2591,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815631787,39.6463,0,0.0,3.2483,3.3568,25.014,25.014,3,,3.3568,3.3499,3.3374,3.3292,3.3194,3.3092,3.2993,3.2890,3.2794,3.2693,3.2591,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815632007,39.6492,0,0.0,3.2497,3.3563,25.024,25.024,3,,3.3563,3.3495,3.3379,3.3301,3.3195,3.3092,3.2991,3.2893,3.2794,3.2697,3.2596,3.2497,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815632027,39.6492,0,0.0,3.2497,3.3563,25.024,25.024,3,,3.3563,3.3495,3.3379,3.3301,3.3195,3.3092,3.2991,3.2893,3.2794,3.2697,3.2596,3.2497,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815632269,39.6500,0,0.0,3.2484,3.3563,25.004,25.004,3,,3.3563,3.3501,3.3382,3.3299,3.3200,3.3093,3.2997,3.2903,3.2794,3.2692,3.2591,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.024
