timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,temp_0_0
1716816235012,39.6483,0,0.0,3.2468,3.3588,25.050,25.050,3,,3.2468,3.2602,3.2678,3.2797,3.2890,3.2983,3.3096,3.3199,3.3298,3.3394,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816235253,39.6449,0,0.0,3.2460,3.3583,25.050,25.050,3,,3.2460,3.2600,3.2678,3.2796,3.2889,3.2986,3.3096,3.3192,3.3289,3.3392,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816235273,39.6449,0,0.0,3.2460,3.3583,25.050,25.050,3,,3.2460,3.2600,3.2678,3.2796,3.2889,3.2986,3.3096,3.3192,3.3289,3.3392,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816235492,39.6458,0,0.0,3.2466,3.3585,25.056,25.056,3,,3.2466,3.2597,3.2678,3.2793,3.2890,3.2988,3.3092,3.3195,3.3295,3.3392,3.3487,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816235512,39.6458,0,0.0,3.2466,3.3585,25.056,25.056,3,,3.2466,3.2597,3.2678,3.2793,3.2890,3.2988,3.3092,3.3195,3.3295,3.3392,3.3487,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816235753,39.6410,0,0.0,3.2465,3.3583,25.045,25.045,3,,3.2465,3.2597,3.2677,3.2784,3.2884,3.2979,3.3086,3.3189,3.3293,3.3389,3.3484,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816235773,39.6410,0,0.0,3.2465,3.3583,25.045,25.045,3,,3.2465,3.2597,3.2677,3.2784,3.2884,3.2979,3.3086,3.3189,3.3293,3.3389,3.3484,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816235992,39.6423,0,0.0,3.2465,3.3583,25.054,25.054,3,,3.2465,3.2602,3.2671,3.2790,3.2887,3.2993,3.3083,3.3188,3.3289,3.3388,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816236013,39.6423,0,0.0,3.2465,3.3583,25.054,25.054,3,,3.2465,3.2602,3.2671,3.2790,3.2887,3.2993,3.3083,3.3188,3.3289,3.3388,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816236253,39.6469,0,0.0,3.2465,3.3588,25.050,25.050,3,,3.2465,3.2597,3.2683,3.2794,3.2887,3.2986,3.3093,3.3199,3.3295,3.3394,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816236273,39.6469,0,0.0,3.2465,3.3588,25.050,25.050,3,,3.2465,3.2597,3.2683,3.2794,3.2887,3.2986,3.3093,3.3199,3.3295,3.3394,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816236492,39.6481,0,0.0,3.2465,3.3586,25.045,25.045,3,,3.2465,3.2600,3.2677,3.2799,3.2892,3.2991,3.3092,3.3197,3.3295,3.3398,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816236513,39.6481,0,0.0,3.2465,3.3586,25.045,25.045,3,,3.2465,3.2600,3.2677,3.2799,3.2892,3.2991,3.3092,3.3197,3.3295,3.3398,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816236753,39.6437,0,0.0,3.2468,3.3589,25.050,25.050,3,,3.2468,3.2600,3.2674,3.2796,3.2887,3.2985,3.3089,3.3191,3.3286,3.3386,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816236773,39.6437,0,0.0,3.2468,3.3589,25.050,25.050,3,,3.2468,3.2600,3.2674,3.2796,3.2887,3.2985,3.3089,3.3191,3.3286,3.3386,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816236992,39.6440,0,0.0,3.2452,3.3589,25.059,25.059,3,,3.2452,3.2597,3.2675,3.2796,3.2890,3.2986,3.3093,3.3195,3.3287,3.3388,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816237013,39.6440,0,0.0,3.2452,3.3589,25.059,25.059,3,,3.2452,3.2597,3.2675,3.2796,3.2890,3.2986,3.3093,3.3195,3.3287,3.3388,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816237253,39.6464,0,0.0,3.2460,3.3582,25.050,25.050,3,,3.2460,3.2597,3.2680,3.2796,3.2893,3.2991,3.3096,3.3195,3.3289,3.3397,3.3488,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816237273,39.6464,0,0.0,3.2460,3.3582,25.050,25.050,3,,3.2460,3.2597,3.2680,3.2796,3.2893,3.2991,3.3096,3.3195,3.3289,3.3397,3.3488,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816237493,39.6489,0,0.0,3.2463,3.3595,25.061,25.061,3,,3.2463,3.2608,3.2680,3.2797,3.2887,3.2983,3.3092,3.3202,3.3296,3.3394,3.3492,3.3595,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816237512,39.6489,0,0.0,3.2463,3.3595,25.061,25.061,3,,3.2463,3.2608,3.2680,3.2797,3.2887,3.2983,3.3092,3.3202,3.3296,3.3394,3.3492,3.3595,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816237753,39.6455,0,0.0,3.2465,3.3580,25.061,25.061,3,,3.2465,3.2603,3.2683,3.2794,3.2893,3.2986,3.3092,3.3191,3.3292,3.3392,3.3484,3.3580,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816237773,39.6455,0,0.0,3.2465,3.3580,25.061,25.061,3,,3.2465,3.2603,3.2683,3.2794,3.2893,3.2986,3.3092,3.3191,3.3292,3.3392,3.3484,3.3580,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816237992,39.6455,0,0.0,3.2466,3.3586,25.054,25.054,3,,3.2466,3.2602,3.2672,3.2788,3.2898,3.2991,3.3093,3.3189,3.3290,3.3389,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816238012,39.6455,0,0.0,3.2466,3.3586,25.054,25.054,3,,3.2466,3.2602,3.2672,3.2788,3.2898,3.2991,3.3093,3.3189,3.3290,3.3389,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816238253,39.6466,0,0.0,3.2466,3.3586,25.046,25.046,3,,3.2466,3.2593,3.2681,3.2794,3.2896,3.2991,3.3093,3.3199,3.3293,3.3388,3.3485,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816238273,39.6466,0,0.0,3.2466,3.3586,25.046,25.046,3,,3.2466,3.2593,3.2681,3.2794,3.2896,3.2991,3.3093,3.3199,3.3293,3.3388,3.3485,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816238492,39.6487,0,0.0,3.2468,3.3591,25.046,25.046,3,,3.2468,3.2603,3.2680,3.2800,3.2887,3.2991,3.3098,3.3194,3.3290,3.3394,3.3492,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816238513,39.6487,0,0.0,3.2468,3.3591,25.046,25.046,3,,3.2468,3.2603,3.2680,3.2800,3.2887,3.2991,3.3098,3.3194,3.3290,3.3394,3.3492,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816238753,39.6458,0,0.0,3.2466,3.3583,25.056,25.056,3,,3.2466,3.2602,3.2678,3.2797,3.2884,3.2990,3.3090,3.3194,3.3293,3.3389,3.3492,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816238773,39.6458,0,0.0,3.2466,3.3583,25.056,25.056,3,,3.2466,3.2602,3.2678,3.2797,3.2884,3.2990,3.3090,3.3194,3.3293,3.3389,3.3492,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816238994,39.6460,0,0.0,3.2465,3.3588,25.059,25.059,3,,3.2465,3.2597,3.2675,3.2799,3.2889,3.2983,3.3096,3.3195,3.3292,3.3392,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816239014,39.6460,0,0.0,3.2465,3.3588,25.059,25.059,3,,3.2465,3.2597,3.2675,3.2799,3.2889,3.2983,3.3096,3.3195,3.3292,3.3392,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816239255,39.6437,0,0.0,3.2465,3.3583,25.045,25.045,3,,3.2465,3.2597,3.2678,3.2796,3.2886,3.2985,3.3090,3.3189,3.3289,3.3392,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816239273,39.6437,0,0.0,3.2465,3.3583,25.045,25.045,3,,3.2465,3.2597,3.2678,3.2796,3.2886,3.2985,3.3090,3.3189,3.3289,3.3392,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816239492,39.6448,0,0.0,3.2457,3.3583,25.059,25.059,3,,3.2457,3.2597,3.2683,3.2793,3.2892,3.2994,3.3086,3.3188,3.3295,3.3394,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816239513,39.6448,0,0.0,3.2457,3.3583,25.059,25.059,3,,3.2457,3.2597,3.2683,3.2793,3.2892,3.2994,3.3086,3.3188,3.3295,3.3394,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816239753,39.6446,0,0.0,3.2463,3.3586,25.061,25.061,3,,3.2463,3.2600,3.2675,3.2799,3.2887,3.2982,3.3089,3.3191,3.3292,3.3394,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816239773,39.6446,0,0.0,3.2463,3.3586,25.061,25.061,3,,3.2463,3.2600,3.2675,3.2799,3.2887,3.2982,3.3089,3.3191,3.3292,3.3394,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816239993,39.6483,0,0.0,3.2463,3.3585,25.054,25.054,3,,3.2463,3.2599,3.2680,3.2794,3.2893,3.2994,3.3102,3.3202,3.3289,3.3392,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816240012,39.6483,0,0.0,3.2463,3.3585,25.054,25.054,3,,3.2463,3.2599,3.2680,3.2794,3.2893,3.2994,3.3102,3.3202,3.3289,3.3392,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816240253,39.6490,0,0.0,3.2468,3.3595,25.046,25.046,3,,3.2468,3.2600,3.2681,3.2796,3.2892,3.2991,3.3098,3.3191,3.3290,3.3394,3.3495,3.3595,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816240272,39.6490,0,0.0,3.2468,3.3595,25.046,25.046,3,,3.2468,3.2600,3.2681,3.2796,3.2892,3.2991,3.3098,3.3191,3.3290,3.3394,3.3495,3.3595,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816240492,39.6468,0,0.0,3.2468,3.3585,25.067,25.067,3,,3.2468,3.2607,3.2677,3.2794,3.2886,3.2986,3.3095,3.3200,3.3289,3.3392,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816240513,39.6468,0,0.0,3.2468,3.3585,25.067,25.067,3,,3.2468,3.2607,3.2677,3.2794,3.2886,3.2986,3.3095,3.3200,3.3289,3.3392,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816240753,39.6443,0,0.0,3.2460,3.3585,25.054,25.054,3,,3.2460,3.2594,3.2672,3.2785,3.2895,3.2991,3.3093,3.3189,3.3295,3.3392,3.3492,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816240773,39.6443,0,0.0,3.2460,3.3585,25.054,25.054,3,,3.2460,3.2594,3.2672,3.2785,3.2895,3.2991,3.3093,3.3189,3.3295,3.3392,3.3492,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816240993,39.6446,0,0.0,3.2469,3.3583,25.056,25.056,3,,3.2469,3.2603,3.2675,3.2794,3.2887,3.2991,3.3086,3.3186,3.3295,3.3391,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816241013,39.6446,0,0.0,3.2469,3.3583,25.056,25.056,3,,3.2469,3.2603,3.2675,3.2794,3.2887,3.2991,3.3086,3.3186,3.3295,3.3391,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816241253,39.6431,0,0.0,3.2463,3.3582,25.054,25.054,3,,3.2463,3.2600,3.2675,3.2790,3.2890,3.2985,3.3089,3.3194,3.3290,3.3391,3.3482,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816241273,39.6431,0,0.0,3.2463,3.3582,25.054,25.054,3,,3.2463,3.2600,3.2675,3.2790,3.2890,3.2985,3.3089,3.3194,3.3290,3.3391,3.3482,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816241493,39.6463,0,0.0,3.2466,3.3582,25.045,25.045,3,,3.2466,3.2607,3.2683,3.2794,3.2886,3.2986,3.3095,3.3197,3.3293,3.3389,3.3485,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816241513,39.6463,0,0.0,3.2466,3.3582,25.045,25.045,3,,3.2466,3.2607,3.2683,3.2794,3.2886,3.2986,3.3095,3.3197,3.3293,3.3389,3.3485,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816241753,39.6439,0,0.0,3.2468,3.3589,25.061,25.061,3,,3.2468,3.2597,3.2672,3.2796,3.2884,3.2986,3.3087,3.3186,3.3290,3.3389,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816241773,39.6439,0,0.0,3.2468,3.3589,25.061,25.061,3,,3.2468,3.2597,3.2672,3.2796,3.2884,3.2986,3.3087,3.3186,3.3290,3.3389,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816241993,39.6475,0,0.0,3.2469,3.3583,25.070,25.070,3,,3.2469,3.2603,3.2680,3.2794,3.2893,3.2997,3.3092,3.3197,3.3293,3.3386,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816242013,39.6475,0,0.0,3.2469,3.3583,25.070,25.070,3,,3.2469,3.2603,3.2680,3.2794,3.2893,3.2997,3.3092,3.3197,3.3293,3.3386,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816242253,39.6477,0,0.0,3.2471,3.3583,25.056,25.056,3,,3.2471,3.2600,3.2684,3.2802,3.2887,3.2988,3.3093,3.3191,3.3292,3.3397,3.3488,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816242273,39.6477,0,0.0,3.2471,3.3583,25.056,25.056,3,,3.2471,3.2600,3.2684,3.2802,3.2887,3.2988,3.3093,3.3191,3.3292,3.3397,3.3488,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816242493,39.6458,0,0.0,3.2462,3.3592,25.065,25.065,3,,3.2462,3.2599,3.2677,3.2796,3.2890,3.2986,3.3093,3.3192,3.3292,3.3391,3.3488,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816242513,39.6458,0,0.0,3.2462,3.3592,25.065,25.065,3,,3.2462,3.2599,3.2677,3.2796,3.2890,3.2986,3.3093,3.3192,3.3292,3.3391,3.3488,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816242753,39.6434,0,0.0,3.2465,3.3585,25.050,25.050,3,,3.2465,3.2596,3.2678,3.2794,3.2884,3.2985,3.3092,3.3194,3.3286,3.3388,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816242772,39.6434,0,0.0,3.2465,3.3585,25.050,25.050,3,,3.2465,3.2596,3.2678,3.2794,3.2884,3.2985,3.3092,3.3194,3.3286,3.3388,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816242993,39.6480,0,0.0,3.2469,3.3594,25.056,25.056,3,,3.2469,3.2600,3.2675,3.2799,3.2889,3.2988,3.3093,3.3199,3.3293,3.3389,3.3492,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816243013,39.6480,0,0.0,3.2469,3.3594,25.056,25.056,3,,3.2469,3.2600,3.2675,3.2799,3.2889,3.2988,3.3093,3.3199,3.3293,3.3389,3.3492,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816243253,39.6449,0,0.0,3.2463,3.3585,25.056,25.056,3,,3.2463,3.2599,3.2681,3.2796,3.2893,3.2993,3.3086,3.3191,3.3289,3.3389,3.3485,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816243273,39.6449,0,0.0,3.2463,3.3585,25.056,25.056,3,,3.2463,3.2599,3.2681,3.2796,3.2893,3.2993,3.3086,3.3191,3.3289,3.3389,3.3485,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816243493,39.6460,0,0.0,3.2463,3.3582,25.059,25.059,3,,3.2463,3.2603,3.2683,3.2796,3.2886,3.2985,3.3093,3.3191,3.3296,3.3395,3.3487,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816243512,39.6460,0,0.0,3.2463,3.3582,25.059,25.059,3,,3.2463,3.2603,3.2683,3.2796,3.2886,3.2985,3.3093,3.3191,3.3296,3.3395,3.3487,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816243753,39.6454,0,0.0,3.2468,3.3595,25.065,25.065,3,,3.2468,3.2599,3.2677,3.2794,3.2887,3.2986,3.3089,3.3191,3.3290,3.3389,3.3488,3.3595,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816243773,39.6454,0,0.0,3.2468,3.3595,25.065,25.065,3,,3.2468,3.2599,3.2677,3.2794,3.2887,3.2986,3.3089,3.3191,3.3290,3.3389,3.3488,3.3595,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816243993,39.6472,0,0.0,3.2465,3.3589,25.046,25.046,3,,3.2465,3.2603,3.2674,3.2794,3.2886,3.2988,3.3098,3.3194,3.3292,3.3395,3.3495,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816244012,39.6472,0,0.0,3.2465,3.3589,25.046,25.046,3,,3.2465,3.2603,3.2674,3.2794,3.2886,3.2988,3.3098,3.3194,3.3292,3.3395,3.3495,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816244254,39.6439,0,0.0,3.2465,3.3589,25.065,25.065,3,,3.2465,3.2599,3.2674,3.2791,3.2886,3.2983,3.3096,3.3189,3.3287,3.3388,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816244273,39.6439,0,0.0,3.2465,3.3589,25.065,25.065,3,,3.2465,3.2599,3.2674,3.2791,3.2886,3.2983,3.3096,3.3189,3.3287,3.3388,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816244492,39.6461,0,0.0,3.2458,3.3580,25.061,25.061,3,,3.2458,3.2594,3.2684,3.2799,3.2892,3.2991,3.3098,3.3199,3.3290,3.3386,3.3490,3.3580,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816244513,39.6461,0,0.0,3.2458,3.3580,25.061,25.061,3,,3.2458,3.2594,3.2684,3.2799,3.2892,3.2991,3.3098,3.3199,3.3290,3.3386,3.3490,3.3580,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816244753,39.6477,0,0.0,3.2469,3.3594,25.054,25.054,3,,3.2469,3.2602,3.2680,3.2790,3.2893,3.2986,3.3093,3.3194,3.3293,3.3391,3.3492,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816244773,39.6477,0,0.0,3.2469,3.3594,25.054,25.054,3,,3.2469,3.2602,3.2680,3.2790,3.2893,3.2986,3.3093,3.3194,3.3293,3.3391,3.3492,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816244993,39.6471,0,0.0,3.2468,3.3588,25.061,25.061,3,,3.2468,3.2607,3.2680,3.2797,3.2890,3.2983,3.3089,3.3191,3.3295,3.3395,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816245013,39.6471,0,0.0,3.2468,3.3588,25.061,25.061,3,,3.2468,3.2607,3.2680,3.2797,3.2890,3.2983,3.3089,3.3191,3.3295,3.3395,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816245253,39.6469,0,0.0,3.2465,3.3588,25.039,25.039,3,,3.2465,3.2603,3.2683,3.2800,3.2896,3.2986,3.3086,3.3191,3.3292,3.3392,3.3487,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816245272,39.6469,0,0.0,3.2465,3.3588,25.039,25.039,3,,3.2465,3.2603,3.2683,3.2800,3.2896,3.2986,3.3086,3.3191,3.3292,3.3392,3.3487,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.039
1716816245492,39.6468,0,0.0,3.2466,3.3588,25.054,25.054,3,,3.2466,3.2597,3.2680,3.2794,3.2890,3.2988,3.3096,3.3195,3.3293,3.3391,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.039
1716816245513,39.6468,0,0.0,3.2466,3.3588,25.054,25.054,3,,3.2466,3.2597,3.2680,3.2794,3.2890,3.2988,3.3096,3.3195,3.3293,3.3391,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816245752,39.6464,0,0.0,3.2463,3.3589,25.056,25.056,3,,3.2463,3.2603,3.2680,3.2791,3.2889,3.2993,3.3090,3.3194,3.3290,3.3394,3.3488,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816245773,39.6464,0,0.0,3.2463,3.3589,25.056,25.056,3,,3.2463,3.2603,3.2680,3.2791,3.2889,3.2993,3.3090,3.3194,3.3290,3.3394,3.3488,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816245993,39.6468,0,0.0,3.2468,3.3588,25.059,25.059,3,,3.2468,3.2605,3.2677,3.2791,3.2890,3.2983,3.3093,3.3197,3.3292,3.3391,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816246012,39.6468,0,0.0,3.2468,3.3588,25.059,25.059,3,,3.2468,3.2605,3.2677,3.2791,3.2890,3.2983,3.3093,3.3197,3.3292,3.3391,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816246252,39.6452,0,0.0,3.2460,3.3592,25.046,25.046,3,,3.2460,3.2593,3.2680,3.2793,3.2887,3.2986,3.3095,3.3194,3.3287,3.3391,3.3495,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816246273,39.6452,0,0.0,3.2460,3.3592,25.046,25.046,3,,3.2460,3.2593,3.2680,3.2793,3.2887,3.2986,3.3095,3.3194,3.3287,3.3391,3.3495,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816246493,39.6451,0,0.0,3.2466,3.3583,25.050,25.050,3,,3.2466,3.2600,3.2677,3.2793,3.2892,3.2985,3.3089,3.3192,3.3293,3.3395,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816246512,39.6451,0,0.0,3.2466,3.3583,25.050,25.050,3,,3.2466,3.2600,3.2677,3.2793,3.2892,3.2985,3.3089,3.3192,3.3293,3.3395,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816246752,39.6457,0,0.0,3.2458,3.3589,25.050,25.050,3,,3.2458,3.2594,3.2683,3.2799,3.2890,3.2986,3.3093,3.3194,3.3290,3.3394,3.3485,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816246772,39.6457,0,0.0,3.2458,3.3589,25.050,25.050,3,,3.2458,3.2594,3.2683,3.2799,3.2890,3.2986,3.3093,3.3194,3.3290,3.3394,3.3485,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816246992,39.6454,0,0.0,3.2466,3.3586,25.056,25.056,3,,3.2466,3.2602,3.2675,3.2794,3.2890,3.2985,3.3092,3.3194,3.3292,3.3389,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816247012,39.6454,0,0.0,3.2466,3.3586,25.056,25.056,3,,3.2466,3.2602,3.2675,3.2794,3.2890,3.2985,3.3092,3.3194,3.3292,3.3389,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816247253,39.6439,0,0.0,3.2463,3.3585,25.045,25.045,3,,3.2463,3.2597,3.2680,3.2791,3.2886,3.2985,3.3092,3.3188,3.3295,3.3394,3.3484,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816247272,39.6439,0,0.0,3.2463,3.3585,25.045,25.045,3,,3.2463,3.2597,3.2680,3.2791,3.2886,3.2985,3.3092,3.3188,3.3295,3.3394,3.3484,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816247493,39.6448,0,0.0,3.2462,3.3588,25.056,25.056,3,,3.2462,3.2597,3.2680,3.2796,3.2883,3.2979,3.3095,3.3199,3.3290,3.3388,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816247512,39.6448,0,0.0,3.2462,3.3588,25.056,25.056,3,,3.2462,3.2597,3.2680,3.2796,3.2883,3.2979,3.3095,3.3199,3.3290,3.3388,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816247754,39.6475,0,0.0,3.2469,3.3588,25.054,25.054,3,,3.2469,3.2605,3.2681,3.2797,3.2886,3.2986,3.3095,3.3197,3.3290,3.3389,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816247772,39.6475,0,0.0,3.2469,3.3588,25.054,25.054,3,,3.2469,3.2605,3.2681,3.2797,3.2886,3.2986,3.3095,3.3197,3.3290,3.3389,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816247993,39.6461,0,0.0,3.2465,3.3585,25.050,25.050,3,,3.2465,3.2600,3.2675,3.2787,3.2893,3.2988,3.3095,3.3194,3.3298,3.3391,3.3492,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816248013,39.6461,0,0.0,3.2465,3.3585,25.050,25.050,3,,3.2465,3.2600,3.2675,3.2787,3.2893,3.2988,3.3095,3.3194,3.3298,3.3391,3.3492,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816248252,39.6458,0,0.0,3.2463,3.3588,25.050,25.050,3,,3.2463,3.2600,3.2674,3.2794,3.2892,3.2982,3.3095,3.3191,3.3295,3.3395,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816248272,39.6458,0,0.0,3.2463,3.3588,25.050,25.050,3,,3.2463,3.2600,3.2674,3.2794,3.2892,3.2982,3.3095,3.3191,3.3295,3.3395,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816248493,39.6478,0,0.0,3.2465,3.3589,25.056,25.056,3,,3.2465,3.2599,3.2680,3.2799,3.2892,3.2990,3.3095,3.3200,3.3292,3.3386,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816248513,39.6478,0,0.0,3.2465,3.3589,25.056,25.056,3,,3.2465,3.2599,3.2680,3.2799,3.2892,3.2990,3.3095,3.3200,3.3292,3.3386,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
